id,review,rating,createdAt,lastComment,qtyItem,orderedAt,orderItem,tagsData,replayComment,timeReplayComment
8866d337-41b4-4113-bb5b-51d1aff6050b,selalu aja ayam spicy nya habis. udah ke-3 kalinya,4,2019-10-06T19:02:35.045+07:00,,1,2019-10-03T15:27:41.309841Z,PaNas 1 Spicy Medium,,,
2cb8988e-a98e-485a-b6d3-d85dd2445a01,kentangnya pahit,1,2019-09-05T15:29:06.448+07:00,,1,2019-09-04T12:47:22.094051Z,French Fries (Large),,,
7290356b-3a81-443e-8ae2-33b20504a89c,"minta tolong di kasih tisu. 
makanan enak👍",4,2019-08-06T21:14:28.897964+07:00,,4,2019-08-06T13:23:42.220897Z,"Paket Hemat McSpicy Medium, French Fries (Large), Air Mineral 600ml, Milo (Medium)",,,
f41f6cc1-1701-42dd-a8cf-295dc479dc0a,"sesuai pesanan dan tepat waktu, makasih pak, sehat selalu lancar rezeki nya.",5,2019-07-08T23:49:54.620363+07:00,,0,2019-07-08T15:09:56.225521Z,,,,
9966eb3d-8bf5-4cdc-b198-3ae5b5e61759,tdk dapet 3 nasi,4,2019-06-07T12:49:48.645939+07:00,,0,2019-06-07T05:07:12.698348Z,,,,
bf910a5d-5e67-4470-bd57-40b5b7e59caa,we ordered two chocolate sundaes but only received one and there is no receipt,3,2019-05-17T21:08:45.13796+07:00,,0,2019-05-17T13:19:20.475942Z,,CANNED_RESPONSE_PRICE,,
2dfcf994-506e-463b-b800-8e6b17e708da,"di kasih ayam dada rusuk yang sudah lama warna kulit ny saja hitam,begitu di buka daging ny kering keras... semoga lain kali tidak seperti itu...",1,2019-04-08T13:38:52.817525+07:00,,0,2019-04-07T21:46:40.762754Z,,,,
da31d352-7e90-4184-a0ff-643198f59a02,"salah kirim, invoice benar sesuai pesanan, makanan yang dikirim tidak sesuai (berbeda dg invoice)",1,2019-03-17T09:51:08.335475+07:00,,0,2019-03-17T01:50:39.235871Z,,,,
2aabc7fd-b8cb-40bf-befb-67d3f2e500a8,"salah pesanan.  saya pesan ayam krispy biasa,  yg datang spicy.  pesan coca cola,  yg datang fruit tea",1,2019-02-13T18:43:20.30693+07:00,,0,2019-02-12T14:43:49.186255Z,,CANNED_RESPONSE_VALUE,,
9070f40d-82de-4b48-91a3-a65832b1f300,ga ada saos nya.cuma kentang sama burger doang.masa ya french fries ga d kasih saos.ckck,1,2018-09-14T02:10:51.707969+07:00,,0,2018-09-13T18:44:02.119404Z,,,,
3d31c290-bdad-4619-a077-05af9d424b5b,"Saya beli burger balado yang di deskripsinya minumannya dapet kedondong fizz malah dapetnya coke, dan ga dijelasin juga kalau mau minumnya pakai kedondong fizz harus request, iya kalau beli langsung mungkin ditanyain mau minumnya apa tapi kalau beli melalui gofood yg kita ga langsung ketemu penjualnya harusnya deskripsinya lebih jelas
Kalau memang pada paket itu minumannya bisa milih ya jangan dideskripsinya tulisannya cuma kedondong fizz",1,2018-08-13T15:28:55.563698+07:00,,0,2018-08-13T07:52:51.829178Z,,BAD_DESCRIPTION_MATCH,,
bfac1afc-634a-4fc7-aab9-725ab0ca61d9,"tepung ayamnya overcook, es kedondongnya mantapsss",4,2018-07-12T15:46:04.780516+07:00,,0,2018-06-26T14:22:22.659878Z,,,,
09d7995c-43b8-4a6b-bdf7-f5c1f9c33c96,hambar telurnya,3,2018-06-15T17:38:11.598215+07:00,,0,2018-06-15T02:44:02.368958Z,,,,
24255c61-526c-48da-aeff-64b935436b9b,nasi uduk kurang gurih,3,2018-05-18T14:26:56.373195+07:00,,0,2018-04-20T04:51:46Z,,,,
e2b48c21-3f29-4454-b735-db011aeebcef,"Mie sedap mozzanya enak, bacemnya jga",5,2023-10-22T13:54:17.172873+07:00,,2,2023-10-19T04:10:21.427396Z,"Mie Sedap Goreng Keju Mozzarella, Ayam Goreng Paha Atas + Nasi",,,
d72e1cf4-aa70-4fc1-9e2d-5c8f763468ad,ayamnya enak lembut. tapi sayang gak teliti syaa pesen tahu jeletot 2porsi(4biji) yg dateng cuma 1porsi(2biji) ,2,2023-01-30T11:06:19.997614+07:00,,3,2023-01-27T23:01:32.638926Z,"Ayam Geprek Keju Mozzarella (Tanpa Nasi), Nasi Putih, Tahu Isi Jeletot ( isi 2 biji)",,,
20ed1f27-92df-477e-8176-7b4c31f660a0,enyaaaaak 👍 semoga berkah ya.,5,2023-11-12T14:25:34.23856+07:00,,1,2023-11-08T07:01:13.282749Z,Paket Ayam 3,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
660f72a2-6cf8-48e4-8813-e9955f94b0bd,enyaaaaak 👍 semoga berkah ya. Tks,5,2023-08-12T11:31:10.125802+07:00,,3,2023-08-11T04:21:25.932072Z,"Paket Ayam 3, Paket Geprek  Taro 4, Paket Ayam 4",CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
3954a74c-d2ff-473a-afc7-10a1b0f42e58,"ayam enak, cuma kurang esteh, jd nya driver bolak balik.",4,2023-02-15T12:56:14.751814+07:00,,3,2023-02-15T04:15:20.543855Z,"Paket Geprek Es Teh 4, Chicken Steak, Paket Ayam 1",CANNED_RESPONSE_PACKAGING,,
f7640bb1-0006-489d-8f04-cc26be4054a6,Alhamdulillah pak,5,2022-08-31T09:49:07.29699+07:00,,1,2022-08-31T02:38:07.683431Z,Paket Ayam 2,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE,,
52b65937-63ca-425d-81b9-c425723e06dd,"Tumben ukuran ayamnya kali ini kok agak lebih kecil daripada biasanya, biasanya lebih besar. Habis order langsung dateng ke warung tanpa perlu menunggu update status makanan sudah bisa diambil apa belum.",4,2021-08-28T15:00:43.906329+07:00,,1,2021-08-28T05:27:54.519461Z,Paket 5 (Nasi Paha Atas),CANNED_RESPONSE_PORTION,,
e216685b-70d5-420c-ba4c-e1870602674d,rasannya kurang mantap.olivenya dingin,4,2021-01-11T08:30:00.43+07:00,,2,2021-01-10T08:14:12.922815Z,"Paha Bawah, Es Teh",,,
f85a193f-ab8c-4a6c-9cf5-57d17a49fc5d,saos nya lupa yaa,5,2019-11-18T19:23:23.238+07:00,,2,2019-11-18T11:23:23.648893Z,"Geprek Sayap, Dada Lembut",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING,,
83047280-38ce-4b57-b025-f6c4e3ea0c95,Dah di bilang ga pakai bawang bombay masih aja di kasih bawang bombay,1,2023-11-18T22:21:27.097846+07:00,,1,2023-11-18T14:21:49.474849Z,Combo Seru 1 Spesial Gofood,CANNED_RESPONSE_ORDER,,
28ccd5ed-4a71-4fb7-bce3-333743b67b78,ENAK BANGET MAKANANNYAAAAA🥰🥰😊☺,5,2023-06-20T01:18:06.739294+07:00,,1,2023-06-19T12:51:23.94318Z,Teh Dalam Kemasan,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP,,
2ac203da-f20f-4a67-9e5c-56e3e2ecd2df,ENAKKKK BANGETTTT,5,2023-06-18T17:14:01.723862+07:00,,1,2023-06-18T09:53:52.782885Z,Teh Pucuk Harum 330ml,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP,,
46708357-5c18-45f2-8b7f-5e274d3b6d67,Lanjutkan masak,5,2023-01-02T08:49:44.256459+07:00,,1,2023-01-02T00:52:45.397377Z,Baba Hemat 3,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
fdf079b5-8c3d-4c57-a86a-887dcd12c1dc,ga dikasih tehnya payah :(,3,2022-05-30T10:02:46.568393+07:00,,2,2022-05-27T12:29:20.767116Z,"Raya-in-Kebab 1, Kebab Combo",,,
e2148971-0036-46f9-945a-35c5f48b5ff9,enaknya mantap 👍,5,2021-01-08T17:39:45.531+07:00,,1,2021-01-06T10:13:38.932389Z,Kebab Original,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
b8770ed8-1f66-48c9-b0a7-fe80148576bc,hotdognya kurang angeed,1,2019-05-27T00:23:32.158107+07:00,,0,2019-05-26T16:47:25.8337Z,,,,
8a517c35-580d-4fb3-9aa4-c2f06e2e0a3a,"Tumben tenderloinnya alot, sampai dpotong pun susah krn alot",4,2023-11-09T12:03:40.919435+07:00,,1,2023-11-09T04:08:58.253939Z,Tenderloin Double,,,
2e4f99e6-e6c3-43c4-ad53-6fa640c5954b,selalu langganan disini,4,2023-02-11T12:39:45.327852+07:00,,2,2023-02-11T05:16:04.879241Z,"Cumi Steak, Chicken Double + Milkshake Strawberry",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PRICE CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING,,
9a2d143d-fed3-41db-b4ed-81d6c5de4985,Tetep enaak.... Dari dulu sdh enak....,5,2022-08-12T17:38:30.303263+07:00,,2,2022-07-15T10:47:05.533555Z,"Kentang Lokal, Sirloin",,,
91098c67-f5e6-462d-866d-031fe4b2596c,"saya beli beef slice w/ cheese sauce, malah dikasih yang brown sauce. TOLONG jika stoknya sedang tidak ada jangan mencantumkan pada struk pesanan dengan menu yang tidak ada stoknya! TOLONG lebih teliti lagi!",2,2022-05-08T13:07:15.406572+07:00,,3,2022-05-08T04:47:36.275981Z,"Beef Slice (Cheese Sauce), Dory Grill, Tenderloin",CANNED_RESPONSE_PRICE,,
ee058fdf-207a-4f26-8357-cbb163d361f0,"kalo kata anak mobellejen ""wellplayed!""",5,2021-12-26T13:51:25.305487+07:00,,2,2021-12-26T06:06:05.96051Z,"Tenderloin Eggstra, Paket Sirlo",CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING,,
658ed7d7-b785-43a6-99b3-5ec2221bdc28,Di menu ada tulisan sepaket dengan teh tapi waktu diantar kok gaada tehnya ya 🥺☹️,3,2021-10-07T20:03:34.543374+07:00,,1,2021-10-07T12:16:39.942164Z,Paket Sirlo (Sirloin + Nasi + Tea Ice/Hot,,,
c8392ad4-26ff-4074-aff5-6e6be150864a,"Sayang deh, sama chef-nya!",5,2021-08-31T17:43:44.26463+07:00,,1,2021-08-30T10:35:54.886411Z,Chicken Double,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE,,
8c7ba242-8aad-4d1c-9c3b-73f7e93a788d,pesanan tidak sesuai,2,2021-07-11T14:33:16.71563+07:00,,1,2021-07-11T06:59:59.045013Z,Milkshake Special Coklat,,,
793b41fe-62a3-4fb2-a377-61a3dcb6e3c6,gorengnya kurang kering,4,2021-05-20T18:55:09.742695+07:00,,4,2021-05-20T11:09:14.017921Z,"Chicken Double, Nasi Putih, Mushroom, Sirloin Steak",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION,,
315df0fe-9b26-4026-a4fe-a616eba396ae,"plastiknya ga diiket, makanannnya kebuka, drivernya ga pake masker, ga higenis",1,2021-01-03T17:38:05.361+07:00,,2,2021-01-03T09:34:10.548Z,"Sirloin Steak, Milkshake Special Strawberry",CANNED_RESPONSE_HYGIENE,,
943c53c4-9785-4985-a7fd-baaf12f867ad,setengah jam lebih,1,2020-10-21T19:46:28.005+07:00,,0,2020-10-21T12:17:12.235Z,,CANNED_RESPONSE_PICKUP_EXP,,
620f5d76-9e67-41b3-a8d5-ddeca8dba0c7,kayak basi sayur sama saus nya,1,2020-03-30T05:54:49.813+07:00,,1,2020-03-29T11:43:28.526527Z,Chicken Steak,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE,,
26baf7e9-8f00-4b02-af11-3dc3ae897549,peliit saos sambel .. masak cma 1 mana cukup paraaaah 😑,3,2019-11-19T15:52:47.916+07:00,,1,2019-11-19T08:03:20.391395Z,Chicken Steak,,,
e28686c8-3c55-4ef3-90b8-b74b0678a1cd,Beli sirloin doble Kok bumbunya ketinggalannnn. Waduhhh makan sm saos doang,1,2019-08-23T15:41:44.27584+07:00,,0,2019-08-23T06:23:50.850774Z,,,,
5faef789-1ccc-4d49-b7ed-3895a14935d0,krispi doang. gaada rasanya,1,2019-04-08T20:55:48.721091+07:00,,0,2019-04-08T13:11:09.078977Z,,CANNED_RESPONSE_TASTE,,
095a2980-92e4-44f6-b53d-e286c19c416d,adaain promo dong,3,2019-03-12T17:06:59.780307+07:00,,0,2019-03-12T05:17:24.534229Z,,,,
3a2ebdab-a10a-4459-b3b8-9740b9ac6954,Kelamaan bungkus nya,3,2023-11-22T11:54:29.258553+07:00,,1,2023-11-21T07:58:34.350191Z,Ikan Nila Goreng Bungkus,,,
45f40fa6-f563-4a78-99e0-eaf6c3e49353,"Tumben pesanan ga lengkap, rendangnya kering dan ga dikasih kuahnya. Pesan telur gulai katanya +sayur, tapi sayurnya ga ada.",2,2023-07-29T11:54:10.828796+07:00,,4,2023-07-27T07:17:38.521463Z,"Rendang Bungkus, Tempe, Telur Bulat Gulai, Tahu",,,
b650a128-ab65-47ac-8b35-1a3e5faf8999,"makanan enak. tapi tidak sesuai pesanan. yg dipesan ayam bakar, yg dikirim rendang",4,2023-02-25T12:26:29.321259+07:00,,1,2023-02-25T04:56:16.940488Z,Ayam Bakar Bungkus,CANNED_RESPONSE_TASTE,,
aa5aded4-32aa-4f21-919b-89700acd3f1b,"di menu, sayur bungkus termasuk nasi",1,2022-11-25T19:17:23.525502+07:00,,3,2022-11-25T11:57:57.306981Z,"Ayam Goreng Bungkus, Ayam Gulai Bungkus, Sayur Bungkus",,,
22d8257b-fbf3-48d5-b46d-774d4cdd1644,gold standard padang yang optimal harga dan rasanya.,5,2022-09-02T18:52:43.061941+07:00,,1,2022-09-01T05:00:55.89767Z,Cincang Sapi Bungkus,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING,,
ea2ec1a0-2795-44a0-b196-b8f89bfdfe8f,"sejauh ini paling suka di sini, g pelit ngasi lauknya, porsinya banyak, rasanya jg enak dibanding yg lain.",5,2022-07-30T12:01:49.924928+07:00,,2,2022-07-30T03:31:34.254851Z,"Paru Sapi Bungkus, Ayam Pop Bungkus",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE,,
75a95943-af6f-4d49-b06e-d21b325d3d79,"di deskripsi ktnya ada kuahnya, tp pas nyampe ngga ada
emang enak sii rendang sm daun ubinya",4,2022-05-19T07:32:39.146023+07:00,,1,2022-05-17T06:19:08.444761Z,Rendang,,,
f2a1336c-757a-4ab3-8aaf-d48f589f4525,"Porsi nasinya kayanya ga konsisten, kdg banyak sampe ga abis kdg dikit sampe blm kenyang wkwk. Tapi rasa sih tetep enak",5,2022-01-19T14:05:18.498867+07:00,,1,2022-01-19T05:47:38.393364Z,Ikan Nila Goreng Bungkus,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
b37f32a0-f9d6-4704-b6b0-4721e5974435,lombok ijonya enyakkk,5,2021-11-16T20:12:27.858954+07:00,,1,2021-11-16T12:19:04.903283Z,Rendang Bungkus,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
cec16c74-da07-4634-80c8-3a5e3f7c20aa,Nasinya sedikit banget sekarang,3,2021-08-06T11:35:54.266081+07:00,,2,2021-08-06T03:56:07.319136Z,"Cincang Sapi, Ayam Gulai Bungkus",,,
fcbc9db8-8143-47ca-ad76-512dbf659995,"Kikilnya jempolan, porsinya gede, rasanya eeeenaaaak, harganya pas",5,2021-05-21T19:31:45.755627+07:00,,1,2021-05-21T12:02:37.853115Z,Kikil Sapi Bungkus,CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
25e9d507-a8ed-4c45-b573-6739e856c3c1,"di menu tertulis kikil, telor dengan sambal, kuah dan sayur. (paket tanpa nasi). tp yang datang hanya kikil aja, telor aja. sangat kecewa",3,2020-12-13T17:58:50.048+07:00,,7,2020-12-13T09:47:56.957721Z,"Kikil Sapi, Ayam Bakar Bungkus, Telur Bulat Gulai, Rendang Bungkus, Ayam Goreng, Telur Dadar, Kikil Sapi Bungkus",,,
ae433911-b353-4405-b5bb-ccc506f1f502,"Saya sudah sering beli disini, tapi yg ini masa’ saya beli sup buntut 40 k dapetnya cuma 2 Potong????? Coba deh dipikir!!!!",1,2020-09-21T13:52:39.719+07:00,,1,2020-09-21T05:00:38.057465Z,Sop Buntut,CANNED_RESPONSE_PORTION,,
72ffc578-5360-4a59-9f6d-beb725b02bbd,Supnya kurang sayurnya . Dagingnya ok,4,2020-03-15T18:24:05.574+07:00,,3,2020-03-14T09:21:57.920379Z,"Teh Es (Manis), Perkedel, Sop Buntut",,,
fb4a9593-d5a0-4708-b4e9-2e05ab9eab6c,mantul tak kendul kendull,5,2019-12-17T13:44:45.918+07:00,,1,2019-12-16T14:45:06.509899Z,Cincang Sapi Bungkus,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
02d4cd36-0fb3-47b2-9389-b66a70ebc71a,"enak banget, dagingnya empukkk, mantull deh pokoknya 😍😍",5,2019-10-29T09:43:30.885+07:00,,1,2019-10-29T02:08:32.665888Z,Rendang Bungkus,,,
c77b91f2-68f1-4138-946a-cf8ac56f340b,sayur yg dipesen beda sama yg dtg :(,5,2019-09-03T20:08:56.327697+07:00,,3,2019-09-03T11:58:30.836126Z,"Ayam Gulai Bungkus, Telur Dadar, Teh Susu",,,
04de70b6-5d75-4a4c-a6ad-862d1a406717,"Nasinya... astaga, banyak banget. padahal dah dikasih note untuk nggak banyak-banyak, tapi ini nasinya kebanyakan. mungkin biar nggak ngebuang makanan, kan mubazir, perlu didengerin request pemesannya deh😔",3,2019-06-15T12:01:40.199523+07:00,,0,2019-06-15T04:30:09.504747Z,,CANNED_RESPONSE_PRICE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
9495cec8-1e32-4e3d-983b-bfeee510971a,porsinya dikit..tdk seperti biasa hehe..,3,2019-02-15T08:42:19.589347+07:00,,0,2019-02-14T09:56:19.466077Z,,CANNED_RESPONSE_PORTION,,
ff4d85dd-03eb-4c1e-95b9-076838f99b0a,"Di fotonya perkedel, ada dua.  porsinya rendang agak kecil",3,2018-07-25T14:27:12.988668+07:00,,0,2018-07-25T04:54:48.824696Z,,,,
d6dccea1-046b-49e3-a662-e339d69742a0,"pukis dingin, bukan dibikin ketika orderan masuk
rasa standar..pake nama ""pukis kota baru"" mungkin maksudnya menjebak pemesan yg mengira ""pukis kotabaru ko yung""",1,2023-10-17T22:02:04.6658+07:00,,3,2023-10-17T14:30:13.20957Z,"Coklat Keju, Keju, Coklat",CANNED_RESPONSE_FRESHNESS,,
e27a911a-3961-48ce-9b84-499dc3b28bc0,"no sugar matcha oatside enak bgt, msh manis dan pahit2 matchanya nagih❤❤❤ semoga bisa second buy disini lagi",5,2023-10-02T18:32:13.627577+07:00,,1,2023-10-02T11:03:22.03539Z,Oatside Matcha Latte,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE,,
c7973f0b-e96b-4b94-9944-521e767616a8,"mohon maaf mas mba tadi saya pesennya ice greentea small 1 sama choco hazelnut large 1. Tp yang hazelnut kok dtgnya small ya? mohon maaf sebelumnya saya kasih rate jelek🙏🏽 semoga bisa diperbaiki kedepannya, semangat. ",2,2023-10-03T21:09:39.161616+07:00,,2,2023-10-03T13:39:46.924168Z,"Ice Green Tea, Ice Choco Hazelnut",,,
2a3378a4-543b-4c07-a136-209178615451,posisi yang sangat penting bagi kita untuk selalu ,5,2022-11-08T08:56:12.602994+07:00,,3,2022-11-07T04:12:42.393415Z,"Ice Coffee Hazelnut, Ice Coffee Latte, Happiness",,,
02ce7767-b276-4449-ac47-27f9210c4137,yg red velvet pewarnanya mbekas di lidah & bibir😭,3,2022-01-06T19:22:47.263028+07:00,,2,2022-01-05T06:04:15.721334Z,"Ice Lemon Tea, Red Velvet Cheese",,,
0b115404-0989-4463-9e2a-c92cbf4ec356,Always satisfy with ESQUE jakal 1..,5,2021-08-01T11:02:54.767758+07:00,,2,2021-08-01T03:21:47.339453Z,"Choco Brown Sugar, Choco Brown Sugar",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_PICKUP_EXP,,
b9c95323-9111-42f5-ab20-67135cfdb719,"kurang asin kak, untuk nasi ayam orak arik nya",4,2023-10-01T18:49:51.82108+07:00,,3,2023-10-01T11:10:48.619214Z,"Es Bubur Kacang Hijau+ Ketan Hitam, Nasi Orak Arik Ayam, Makroni",,,
1af491e7-98f2-4171-9068-35902bc74651,Megelangan sama mie tek tek di masak bareng. Jadi gag ada rasanay semua,1,2022-11-05T23:50:58.442989+07:00,,5,2022-11-05T16:04:50.724183Z,"Bubur Kacang Hijau, Indomie Goreng Telur, Aqua 1500 ml, Mie Tek Tek, Magelangan",CANNED_RESPONSE_TASTE,,
4ca0c466-ae75-449c-b870-29f19c982044,mantull mas bubur nya,5,2022-01-30T12:57:39.525336+07:00,,1,2022-01-30T05:29:21.72099Z,Es Bubur Kacang Hijau+ Ketan Hitam,CANNED_RESPONSE_TASTE,,
f6157124-e7b9-4c8b-afdb-83410a4bc41c,tidak ada ketan hitamnya,1,2020-12-31T13:20:04.509+07:00,,1,2020-12-29T23:32:23.285142Z,Bubur Kacang Ijo+ Roti Tawar,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PRICE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
b15d1a1f-67f7-4295-b52f-3a5430d95c9d,yummy! seller gave a quick response. the cake seems fresh tho i haven't taste it,5,2023-10-31T16:36:17.851063+07:00,,1,2023-10-31T08:58:53.467942Z,Lunch Box Cake,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_VALUE,,
6f465ef4-7e63-44e5-aefe-9b40ce7eea0b,"naknget, enak banget 🤣👍👍",5,2021-10-10T10:58:37.212881+07:00,,1,2021-10-09T12:14:19.552892Z,Marmer Cake,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
b75483bc-2300-4ced-912a-110fe6fa1f8e,"rotinya empuk, cakenya jg lembut....enak pokoknya",5,2020-01-07T11:11:36.151+07:00,,1,2020-01-05T05:49:52.65019Z,Krumpul Kombinasi Spesial,CANNED_RESPONSE_TASTE,,
9952b741-6179-4f8b-84f8-9cc407430312,pas porsinya kak,4,2023-11-15T20:15:04.879268+07:00,,1,2023-11-15T12:25:49.288112Z,Nasi Ayam Geprek Cabe Merah,CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PRICE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY_UNWANTED CANNED_RESPONSE_FRESHNESS,,
5afcd761-b9d4-476f-8975-fba67e5bfacf,"kemarin order nasinya terlalu lemes jadi kurang pas
tapi sambel dan gepreknya still the one poll enaknya ",3,2022-11-15T13:30:01.502328+07:00,,2,2022-11-12T07:18:33.25148Z,"Nasi Ayam Bakar Crispy Geprek (Cabe Merah), Tahu Goreng",,,
e7a8401f-b1c0-404b-8c1b-47fbb5fd0b1f,Isinya bnyak.. sambanya enak jgaa ♥️,5,2022-02-12T07:12:28.163515+07:00,,3,2022-02-11T01:06:47.711115Z,"Nasi Jamur Crispy Geprek, Nasi Tahu Tempe Geprek, Level Extra Pedas",,,
0bb73985-0f8d-44ef-9436-88c35e0b78f8,pesen normal sugar jadinya no sugar ,1,2023-11-10T18:48:50.829805+07:00,,2,2023-11-10T11:18:27.532963Z,"Original Earl Grey Tea, Peach Tea",CANNED_RESPONSE_TASTE CANNED_RESPONSE_ORDER,,
3e12fad2-80a3-4938-bc84-564bc852772c,"uenaaak polll, rekomended deh pokoknya huhuuu",5,2023-04-30T23:42:59.096204+07:00,,1,2023-04-29T03:41:52.108795Z,Boba Sundae,,,
84be0230-c890-41c1-86ef-d4921bf8fdda,udah mencair sama nunggunya lama,4,2022-11-09T13:37:19.136846+07:00,,3,2022-11-09T05:23:45.491555Z,"Lucky Sundae Strawberry, Lucky Sundae Chocolate, Mi-Sundae Oreo",,,
e7f993ba-afbf-4f78-b583-c5df96113318,"enak banget say,uhuyyy",5,2022-05-13T10:10:01.664362+07:00,,1,2022-05-12T03:48:13.013707Z,Mango Smoothies with Ice Cream,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE,,
8c958039-8a8c-4b47-880e-d1edb9df757a,"saya pesan nasi cumi & 2 sayur.. cumi nya tidak di kasih ??? ayam srundeng kan sy bayar extra toping.. piye toh Bu,,, lain kali tlg lebih teliti.. ",2,2023-11-16T18:53:34.198152+07:00,,3,2023-11-16T08:42:15.72241Z,"Bakwan Jagung, Nasi Cumi + 2 Sayur, Ayam Goreng Serundeng",,,
cd956bce-4775-4229-8d99-b58892e8df24,"Ayamnya KERAS Sekali / seperti kayu, tdk bs dimakan. utk oseng telur & oseng genjer lumayan.",2,2023-04-15T17:08:29.818419+07:00,,3,2023-04-15T03:47:51.137183Z,"Ayam Goreng Serundeng, Oseng Putih Telor, Oseng Genjer",,,
